date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
9/24/2026,Grandview (Hillsboro),TRUE,,Perryville,TRUE,,FALSE,FALSE
9/24/2026,North Point,TRUE,,Timberland,TRUE,,FALSE,FALSE
9/24/2026,Normandy Collaborative,TRUE,,University City,TRUE,,FALSE,FALSE
9/25/2026,St. Mary's South Side,TRUE,,Hayden Catholic (KS.),FALSE,,FALSE,FALSE
9/25/2026,St. Pius X (Kansas City),TRUE,,St. James (KS.),FALSE,,FALSE,FALSE
9/25/2026,KIPP KC Legacy,TRUE,,JC Harmon (KS.),FALSE,,FALSE,FALSE
9/25/2026,Saxony Lutheran,TRUE,,Mater Dei (IL.),FALSE,,FALSE,FALSE
9/25/2026,Scotland County,TRUE,,Hamilton (IL.),FALSE,,FALSE,FALSE
9/25/2026,Cardinal Ritter,TRUE,,St. James Performance (VA.),FALSE,,FALSE,FALSE
9/25/2026,Christian Brothers College,TRUE,,Lipscomb Academy (TN.),FALSE,,FALSE,FALSE
9/25/2026,Lincoln College Prep,TRUE,,St. Mary's (KS) Academy,FALSE,,FALSE,FALSE
9/25/2026,Windsor,TRUE,,Adrian,TRUE,,FALSE,FALSE
9/25/2026,Jennings,TRUE,,Affton,TRUE,,FALSE,FALSE
9/25/2026,Camdenton,TRUE,,Battle,TRUE,,FALSE,FALSE
9/25/2026,Jefferson (Festus),TRUE,,Bayless with Hancock,TRUE,,FALSE,FALSE
9/25/2026,Savannah,TRUE,,Benton,TRUE,,FALSE,FALSE
9/25/2026,Southern Boone,TRUE,,Boonville,TRUE,,FALSE,FALSE
9/25/2026,Louisiana,TRUE,,Bowling Green,TRUE,,FALSE,FALSE
9/25/2026,Gallatin with Tri-County,TRUE,,Brookfield,TRUE,,FALSE,FALSE
9/25/2026,Clever,TRUE,,Buffalo,TRUE,,FALSE,FALSE
9/25/2026,Mountain Grove,TRUE,,Cabool,TRUE,,FALSE,FALSE
9/25/2026,Blair Oaks,TRUE,,California,TRUE,,FALSE,FALSE
9/25/2026,Maryville,TRUE,,Cameron,TRUE,,FALSE,FALSE
9/25/2026,Jefferson City,TRUE,,Capital City,TRUE,,FALSE,FALSE
9/25/2026,Branson,TRUE,,Carl Junction,TRUE,,FALSE,FALSE
9/25/2026,Knob Noster with Leeton,TRUE,,Carrollton,TRUE,,FALSE,FALSE
9/25/2026,Joplin,TRUE,,Carthage,TRUE,,FALSE,FALSE
9/25/2026,St. Pius X (Festus),TRUE,,Caruthersville,TRUE,,FALSE,FALSE
9/25/2026,Southeast,FALSE,,Center,TRUE,,FALSE,FALSE
9/25/2026,Kennett,TRUE,,Central (New Madrid County),TRUE,,FALSE,FALSE
9/25/2026,Potosi,TRUE,,Central (Park Hills),TRUE,,FALSE,FALSE
9/25/2026,Park Hill South,TRUE,,Central (St. Joseph),TRUE,,FALSE,FALSE
9/25/2026,St. Dominic,TRUE,,Chaminade College Prep,TRUE,,FALSE,FALSE
9/25/2026,Herculaneum,TRUE,,Cuba with Steelville,TRUE,,FALSE,FALSE
9/25/2026,Vianney,TRUE,,De Smet Jesuit,TRUE,,FALSE,FALSE
9/25/2026,Windsor (Imperial),TRUE,,DeSoto,TRUE,,FALSE,FALSE
9/25/2026,Ash Grove,TRUE,,Diamond,TRUE,,FALSE,FALSE
9/25/2026,Kelly,TRUE,,Doniphan,TRUE,,FALSE,FALSE
9/25/2026,Missouri Military Academy,FALSE,,Duchesne,TRUE,,FALSE,FALSE
9/25/2026,North Platte,TRUE,,East Buchanan,TRUE,,FALSE,FALSE
9/25/2026,Cassville,TRUE,,East Newton,TRUE,,FALSE,FALSE
9/25/2026,Dexter,TRUE,,East Prairie,TRUE,,FALSE,FALSE
9/25/2026,Sherwood,TRUE,,El Dorado Springs,TRUE,,FALSE,FALSE
9/25/2026,Kirkwood,TRUE,,Eureka,TRUE,,FALSE,FALSE
9/25/2026,Chillicothe,TRUE,,Excelsior Springs,TRUE,,FALSE,FALSE
9/25/2026,Liberty (Wentzville),TRUE,,Francis Howell,TRUE,,FALSE,FALSE
9/25/2026,Francis Howell Central,TRUE,,Francis Howell North,TRUE,,FALSE,FALSE
9/25/2026,Washington,TRUE,,Ft. Zumwalt East,TRUE,,FALSE,FALSE
9/25/2026,Ft. Zumwalt North,TRUE,,Ft. Zumwalt South,TRUE,,FALSE,FALSE
9/25/2026,Hallsville,TRUE,,Fulton,TRUE,,FALSE,FALSE
9/25/2026,Waynesville,TRUE,,Glendale,TRUE,,FALSE,FALSE
9/25/2026,Platte County,TRUE,,Grain Valley,TRUE,,FALSE,FALSE
9/25/2026,Smithville,TRUE,,Grandview,TRUE,,FALSE,FALSE
9/25/2026,Mexico,TRUE,,Hannibal,TRUE,,FALSE,FALSE
9/25/2026,Linn,TRUE,,Harrisburg,TRUE,,FALSE,FALSE
9/25/2026,Scott City with Chaffee,TRUE,,Hayti,TRUE,,FALSE,FALSE
9/25/2026,Riverview Gardens,TRUE,,Hazelwood Central,TRUE,,FALSE,FALSE
9/25/2026,Rock Bridge,TRUE,,Helias Catholic,TRUE,,FALSE,FALSE
9/25/2026,Festus,TRUE,,Hillsboro,TRUE,,FALSE,FALSE
9/25/2026,Warrenton,TRUE,,Holt,TRUE,,FALSE,FALSE
9/25/2026,Farmington,TRUE,,Jackson,TRUE,,FALSE,FALSE
9/25/2026,Winnetonka,TRUE,,Kearney,TRUE,,FALSE,FALSE
9/25/2026,Lebanon,TRUE,,Kickapoo,TRUE,,FALSE,FALSE
9/25/2026,Richmond,TRUE,,Lafayette County,TRUE,,FALSE,FALSE
9/25/2026,Christ Preparatory (KS.),FALSE,,Lamar,TRUE,,FALSE,FALSE
9/25/2026,Raymore-Peculiar,TRUE,,Lee's Summit,TRUE,,FALSE,FALSE
9/25/2026,Blue Springs,TRUE,,Lee's Summit West,TRUE,,FALSE,FALSE
9/25/2026,Holden,TRUE,,Lexington,TRUE,,FALSE,FALSE
9/25/2026,Staley,TRUE,,Liberty North,TRUE,,FALSE,FALSE
9/25/2026,Rockwood Summit,TRUE,,Lindbergh,TRUE,,FALSE,FALSE
9/25/2026,Bolivar,TRUE,,Logan-Rogersville,TRUE,,FALSE,FALSE
9/25/2026,Cole Camp,TRUE,,Lone Jack with Kingsville,TRUE,,FALSE,FALSE
9/25/2026,Lutheran North,TRUE,,Lutheran South,TRUE,,FALSE,FALSE
9/25/2026,North County,TRUE,,Lutheran St. Charles,TRUE,,FALSE,FALSE
9/25/2026,Centralia,TRUE,,Macon,TRUE,,FALSE,FALSE
9/25/2026,Sarcoxie,TRUE,,Marionville,TRUE,,FALSE,FALSE
9/25/2026,Lafayette (Wildwood),TRUE,,Marquette,TRUE,,FALSE,FALSE
9/25/2026,Kirksville,TRUE,,Marshall,TRUE,,FALSE,FALSE
9/25/2026,Parkview,TRUE,,Marshfield,TRUE,,FALSE,FALSE
9/25/2026,West Platte,TRUE,,Mid-Buchanan,TRUE,,FALSE,FALSE
9/25/2026,Maysville,TRUE,,Milan,TRUE,,FALSE,FALSE
9/25/2026,Pierce City,TRUE,,Miller,TRUE,,FALSE,FALSE
9/25/2026,Aurora,TRUE,,Monett,TRUE,,FALSE,FALSE
9/25/2026,Highland,TRUE,,Monroe City,TRUE,,FALSE,FALSE
9/25/2026,McDonald County,TRUE,,Mt. Vernon,TRUE,,FALSE,FALSE
9/25/2026,Seneca,TRUE,,Nevada,TRUE,,FALSE,FALSE
9/25/2026,Liberty,TRUE,,North Kansas City,TRUE,,FALSE,FALSE
9/25/2026,Central (Kansas City),TRUE,,Northeast (Kansas City),TRUE,,FALSE,FALSE
9/25/2026,McCluer North,TRUE,,Northwest (Cedar Hill),TRUE,,FALSE,FALSE
9/25/2026,Lee's Summit North,TRUE,,Oak Park,TRUE,,FALSE,FALSE
9/25/2026,Parkway South,TRUE,,Oakville,TRUE,,FALSE,FALSE
9/25/2026,Oak Grove,TRUE,,Odessa,TRUE,,FALSE,FALSE
9/25/2026,Eldon,TRUE,,Osage,TRUE,,FALSE,FALSE
9/25/2026,Nixa,TRUE,,Ozark,TRUE,,FALSE,FALSE
9/25/2026,North Callaway,TRUE,,Palmyra,TRUE,,FALSE,FALSE
9/25/2026,Blue Springs South,TRUE,,Park Hill,TRUE,,FALSE,FALSE
9/25/2026,Ladue Horton Watkins,TRUE,,Parkway North,TRUE,,FALSE,FALSE
9/25/2026,Hazelwood East,TRUE,,Parkway West,TRUE,,FALSE,FALSE
9/25/2026,Parkway Central,TRUE,,Pattonville,TRUE,,FALSE,FALSE
9/25/2026,Lawson,TRUE,,Penney,TRUE,,FALSE,FALSE
9/25/2026,Grandview (Hillsboro),TRUE,,Perryville,TRUE,,FALSE,FALSE
9/25/2026,Lathrop,TRUE,,Plattsburg,TRUE,,FALSE,FALSE
9/25/2026,Clinton,TRUE,,Pleasant Hill,TRUE,,FALSE,FALSE
9/25/2026,Crest Ridge with Chilhowee,TRUE,,"Pleasant Hope with Halfway, Marion C. Early",TRUE,,FALSE,FALSE
9/25/2026,Central (Cape Girardeau),TRUE,,Poplar Bluff,TRUE,,FALSE,FALSE
9/25/2026,Malden,TRUE,,Portageville,TRUE,,FALSE,FALSE
9/25/2026,Marceline,TRUE,,Putnam County,TRUE,,FALSE,FALSE
9/25/2026,Fort Osage,TRUE,,Raytown,TRUE,,FALSE,FALSE
9/25/2026,Ruskin,TRUE,,Raytown South,TRUE,,FALSE,FALSE
9/25/2026,Forsyth,TRUE,,Reeds Spring,TRUE,,FALSE,FALSE
9/25/2026,Neosho,TRUE,,Republic,TRUE,,FALSE,FALSE
9/25/2026,Hazelwood West,TRUE,,Ritenour,TRUE,,FALSE,FALSE
9/25/2026,St. Thomas Aquinas (KS.),FALSE,,Rockhurst,TRUE,,FALSE,FALSE
9/25/2026,Moberly,TRUE,,Rolla,TRUE,,FALSE,FALSE
9/25/2026,Fayette,TRUE,,Russellville,TRUE,,FALSE,FALSE
9/25/2026,Ava,TRUE,,Salem,TRUE,,FALSE,FALSE
9/25/2026,Principia,TRUE,,Salisbury,TRUE,,FALSE,FALSE
9/25/2026,Fox,TRUE,,Seckman,TRUE,,FALSE,FALSE
9/25/2026,Miller Career Academy with Sumner,TRUE,,Sikeston,TRUE,,FALSE,FALSE
9/25/2026,Stockton with Sheldon,TRUE,,Skyline,TRUE,,FALSE,FALSE
9/25/2026,Lift for Life Academy Charter,TRUE,,SLUH,TRUE,,FALSE,FALSE
9/25/2026,Hickman,TRUE,,Smith-Cotton,TRUE,,FALSE,FALSE
9/25/2026,Clark County,TRUE,,South Shelby,TRUE,,FALSE,FALSE
9/25/2026,Fair Grove,TRUE,,Springfield Catholic,TRUE,,FALSE,FALSE
9/25/2026,Orchard Farm,TRUE,,St. Charles West,TRUE,,FALSE,FALSE
9/25/2026,Hermann,TRUE,,St. Clair,TRUE,,FALSE,FALSE
9/25/2026,Father Tolton,TRUE,,St. Francis Borgia,TRUE,,FALSE,FALSE
9/25/2026,Butler,TRUE,,St. James,TRUE,,FALSE,FALSE
9/25/2026,Summit Christian Academy,TRUE,,St. Michael the Archangel,TRUE,,FALSE,FALSE
9/25/2026,Fredericktown,TRUE,,Ste. Genevieve,TRUE,,FALSE,FALSE
9/25/2026,Hollister,TRUE,,Strafford,TRUE,,FALSE,FALSE
9/25/2026,Pacific,TRUE,,Sullivan,TRUE,,FALSE,FALSE
9/25/2026,South Callaway,TRUE,,Tipton with Bunceton,TRUE,,FALSE,FALSE
9/25/2026,South Harrison,TRUE,,Trenton,TRUE,,FALSE,FALSE
9/25/2026,Ft. Zumwalt West,TRUE,,Troy Buchanan,TRUE,,FALSE,FALSE
9/25/2026,Belton,TRUE,,Truman,TRUE,,FALSE,FALSE
9/25/2026,Owensville,TRUE,,Union,TRUE,,FALSE,FALSE
9/25/2026,Normandy Collaborative,TRUE,,University City,TRUE,,FALSE,FALSE
9/25/2026,St. Vincent,TRUE,,Valle Catholic,TRUE,,FALSE,FALSE
9/25/2026,Montgomery County,TRUE,,Van-Far,TRUE,,FALSE,FALSE
9/25/2026,Crystal City,TRUE,,Veritas Christian Academy,TRUE,,FALSE,FALSE
9/25/2026,Warsaw,TRUE,,Versailles,TRUE,,FALSE,FALSE
9/25/2026,Harrisonville,TRUE,,Warrensburg,TRUE,,FALSE,FALSE
9/25/2026,Mehlville,TRUE,,Webster Groves,TRUE,,FALSE,FALSE
9/25/2026,Hillcrest,TRUE,,West Plains,TRUE,,FALSE,FALSE
9/25/2026,Webb City,TRUE,,Willard,TRUE,,FALSE,FALSE
9/25/2026,Van Horn,TRUE,,William Chrisman,TRUE,,FALSE,FALSE
9/25/2026,Liberty (Mountain View),TRUE,,Willow Springs,TRUE,,FALSE,FALSE
9/25/2026,St. Charles,TRUE,,Winfield,TRUE,,FALSE,FALSE
9/25/2026,Mark Twain,TRUE,,Wright City,TRUE,,FALSE,FALSE
9/26/2026,Confluence Prep Academy Charter,TRUE,,Gateway with Soldan International Studies,TRUE,,FALSE,FALSE
9/26/2026,East (Kansas City),TRUE,,Hogan Prep Academy Charter,TRUE,,FALSE,FALSE
9/26/2026,MICDS,TRUE,,John Burroughs,TRUE,,FALSE,FALSE
9/26/2026,Clayton with Brentwood,TRUE,,McCluer,TRUE,,FALSE,FALSE
9/26/2026,Pembroke Hill,TRUE,,University Academy Charter with Ewing Marion Kauffman,TRUE,,FALSE,FALSE
9/26/2026,Priory,TRUE,,Westminster Christian Academy,TRUE,,FALSE,FALSE
9/26/2026,Charleston,TRUE,,Westran,TRUE,,FALSE,FALSE
10/1/2026,Ft. Zumwalt West,TRUE,,Liberty (Wentzville),TRUE,,FALSE,FALSE
10/1/2026,Carbondale (IL.),FALSE,,Miller Career Academy with Sumner,TRUE,,FALSE,FALSE
10/1/2026,Kickapoo,TRUE,,Nixa,TRUE,,FALSE,FALSE
10/2/2026,Rockhurst,TRUE,,Bishop Miege (KS.),FALSE,,FALSE,FALSE
10/2/2026,Versailles,TRUE,,Adrian,TRUE,,FALSE,FALSE
10/2/2026,Pierce City,TRUE,,Ash Grove,TRUE,,FALSE,FALSE
10/2/2026,Houston,TRUE,,Ava,TRUE,,FALSE,FALSE
10/2/2026,Smith-Cotton,TRUE,,Battle,TRUE,,FALSE,FALSE
10/2/2026,Grain Valley,TRUE,,Belton,TRUE,,FALSE,FALSE
10/2/2026,Boonville,TRUE,,Blair Oaks,TRUE,,FALSE,FALSE
10/2/2026,Liberty North,TRUE,,Blue Springs South,TRUE,,FALSE,FALSE
10/2/2026,Parkview,TRUE,,Branson,TRUE,,FALSE,FALSE
10/2/2026,Sherwood,TRUE,,Butler,TRUE,,FALSE,FALSE
10/2/2026,Osage,TRUE,,California,TRUE,,FALSE,FALSE
10/2/2026,Helias Catholic,TRUE,,Capital City,TRUE,,FALSE,FALSE
10/2/2026,Naperville Central (IL.),FALSE,,Cardinal Ritter,TRUE,,FALSE,FALSE
10/2/2026,Lamar,TRUE,,Cassville,TRUE,,FALSE,FALSE
10/2/2026,Odessa,TRUE,,Center,TRUE,,FALSE,FALSE
10/2/2026,Gateway with Soldan International Studies,TRUE,,Central (Cape Girardeau),TRUE,,FALSE,FALSE
10/2/2026,Ste. Genevieve,TRUE,,Central (Park Hills),TRUE,,FALSE,FALSE
10/2/2026,Monroe City,TRUE,,Centralia,TRUE,,FALSE,FALSE
10/2/2026,Saxony Lutheran,TRUE,,Charleston,TRUE,,FALSE,FALSE
10/2/2026,Rabun Gap-Nacoochee (GA.),FALSE,,Christian Brothers College,TRUE,,FALSE,FALSE
10/2/2026,Macon,TRUE,,Clark County,TRUE,,FALSE,FALSE
10/2/2026,University City,TRUE,,Clayton with Brentwood,TRUE,,FALSE,FALSE
10/2/2026,Hollister,TRUE,,Clever,TRUE,,FALSE,FALSE
10/2/2026,Crest Ridge with Chilhowee,TRUE,,Cole Camp,TRUE,,FALSE,FALSE
10/2/2026,Salisbury,TRUE,,Crystal City,TRUE,,FALSE,FALSE
10/2/2026,"Pleasant Hope with Halfway, Marion C. Early",TRUE,,Cuba with Steelville,TRUE,,FALSE,FALSE
10/2/2026,Central (New Madrid County),TRUE,,Dexter,TRUE,,FALSE,FALSE
10/2/2026,Stockton with Sheldon,TRUE,,Diamond,TRUE,,FALSE,FALSE
10/2/2026,Kennett,TRUE,,Doniphan,TRUE,,FALSE,FALSE
10/2/2026,Westran,TRUE,,Duchesne,TRUE,,FALSE,FALSE
10/2/2026,Mt. Vernon,TRUE,,East Newton,TRUE,,FALSE,FALSE
10/2/2026,Hallsville,TRUE,,Eldon,TRUE,,FALSE,FALSE
10/2/2026,Marquette,TRUE,,Eureka,TRUE,,FALSE,FALSE
10/2/2026,Reeds Spring,TRUE,,Fair Grove,TRUE,,FALSE,FALSE
10/2/2026,Sikeston,TRUE,,Farmington,TRUE,,FALSE,FALSE
10/2/2026,Chillicothe,TRUE,,Father Tolton,TRUE,,FALSE,FALSE
10/2/2026,North County,TRUE,,Festus,TRUE,,FALSE,FALSE
10/2/2026,Strafford,TRUE,,Forsyth,TRUE,,FALSE,FALSE
10/2/2026,Truman,TRUE,,Fort Osage,TRUE,,FALSE,FALSE
10/2/2026,Parkway West,TRUE,,Fox,TRUE,,FALSE,FALSE
10/2/2026,Francis Howell,TRUE,,Francis Howell Central,TRUE,,FALSE,FALSE
10/2/2026,DeSoto,TRUE,,Fredericktown,TRUE,,FALSE,FALSE
10/2/2026,Ft. Zumwalt East,TRUE,,Ft. Zumwalt South,TRUE,,FALSE,FALSE
10/2/2026,Louisburg (KS.),FALSE,,Harrisonville,TRUE,,FALSE,FALSE
10/2/2026,Parkway North,TRUE,,Hazelwood East,TRUE,,FALSE,FALSE
10/2/2026,Ladue Horton Watkins,TRUE,,Hazelwood West,TRUE,,FALSE,FALSE
10/2/2026,Grandview (Hillsboro),TRUE,,Herculaneum,TRUE,,FALSE,FALSE
10/2/2026,St. James,TRUE,,Hermann,TRUE,,FALSE,FALSE
10/2/2026,Jefferson City,TRUE,,Hickman,TRUE,,FALSE,FALSE
10/2/2026,Palmyra,TRUE,,Highland,TRUE,,FALSE,FALSE
10/2/2026,Logan-Rogersville,TRUE,,Hillcrest,TRUE,,FALSE,FALSE
10/2/2026,Lafayette County,TRUE,,Holden,TRUE,,FALSE,FALSE
10/2/2026,Winfield,TRUE,,Holt,TRUE,,FALSE,FALSE
10/2/2026,Poplar Bluff,TRUE,,Jackson,TRUE,,FALSE,FALSE
10/2/2026,Perryville,TRUE,,Jefferson (Festus),TRUE,,FALSE,FALSE
10/2/2026,Lutheran South,TRUE,,John Burroughs,TRUE,,FALSE,FALSE
10/2/2026,Republic,TRUE,,Joplin,TRUE,,FALSE,FALSE
10/2/2026,East Prairie,TRUE,,Kelly,TRUE,,FALSE,FALSE
10/2/2026,Mexico,TRUE,,Kirksville,TRUE,,FALSE,FALSE
10/2/2026,Lindbergh,TRUE,,Kirkwood,TRUE,,FALSE,FALSE
10/2/2026,Lexington,TRUE,,Knob Noster with Leeton,TRUE,,FALSE,FALSE
10/2/2026,East Buchanan,TRUE,,Lathrop,TRUE,,FALSE,FALSE
10/2/2026,Mid-Buchanan,TRUE,,Lawson,TRUE,,FALSE,FALSE
10/2/2026,Glendale,TRUE,,Lebanon,TRUE,,FALSE,FALSE
10/2/2026,Lee's Summit West,TRUE,,Lee's Summit,TRUE,,FALSE,FALSE
10/2/2026,Central (St. Joseph),TRUE,,Lee's Summit North,TRUE,,FALSE,FALSE
10/2/2026,Park Hill,TRUE,,Liberty,TRUE,,FALSE,FALSE
10/2/2026,Mountain Grove,TRUE,,Liberty (Mountain View),TRUE,,FALSE,FALSE
10/2/2026,St. Mary's South Side,TRUE,,Lift for Life Academy Charter,TRUE,,FALSE,FALSE
10/2/2026,Northeast (Kansas City),TRUE,,Lincoln College Prep,TRUE,,FALSE,FALSE
10/2/2026,Fayette,TRUE,,Linn,TRUE,,FALSE,FALSE
10/2/2026,Westminster Christian Academy,TRUE,,Lutheran North,TRUE,,FALSE,FALSE
10/2/2026,St. Pius X (Festus),TRUE,,Lutheran St. Charles,TRUE,,FALSE,FALSE
10/2/2026,Gallatin with Tri-County,TRUE,,Marceline,TRUE,,FALSE,FALSE
10/2/2026,Miller,TRUE,,Marionville,TRUE,,FALSE,FALSE
10/2/2026,Bolivar,TRUE,,Marshfield,TRUE,,FALSE,FALSE
10/2/2026,Benton,TRUE,,Maryville,TRUE,,FALSE,FALSE
10/2/2026,Putnam County,TRUE,,Maysville,TRUE,,FALSE,FALSE
10/2/2026,Nevada,TRUE,,McDonald County,TRUE,,FALSE,FALSE
10/2/2026,Trenton,TRUE,,Milan,TRUE,,FALSE,FALSE
10/2/2026,Marshall,TRUE,,Moberly,TRUE,,FALSE,FALSE
10/2/2026,Mark Twain,TRUE,,Montgomery County,TRUE,,FALSE,FALSE
10/2/2026,Willard,TRUE,,Neosho,TRUE,,FALSE,FALSE
10/2/2026,Jennings,TRUE,,Normandy Collaborative,TRUE,,FALSE,FALSE
10/2/2026,Louisiana,TRUE,,North Callaway,TRUE,,FALSE,FALSE
10/2/2026,Penney,TRUE,,North Platte,TRUE,,FALSE,FALSE
10/2/2026,Ft. Zumwalt North,TRUE,,North Point,TRUE,,FALSE,FALSE
10/2/2026,Clinton,TRUE,,Oak Grove,TRUE,,FALSE,FALSE
10/2/2026,Webster Groves,TRUE,,Oakville,TRUE,,FALSE,FALSE
10/2/2026,Warrenton,TRUE,,Orchard Farm,TRUE,,FALSE,FALSE
10/2/2026,Owensville,TRUE,,Pacific,TRUE,,FALSE,FALSE
10/2/2026,Oak Park,TRUE,,Park Hill South,TRUE,,FALSE,FALSE
10/2/2026,Northwest (Cedar Hill),TRUE,,Parkway South,TRUE,,FALSE,FALSE
10/2/2026,Hogan Prep Academy Charter,TRUE,,Pembroke Hill,TRUE,,FALSE,FALSE
10/2/2026,Raytown,TRUE,,Platte County,TRUE,,FALSE,FALSE
10/2/2026,Caruthersville,TRUE,,Portageville,TRUE,,FALSE,FALSE
10/2/2026,Valle Catholic,TRUE,,Potosi,TRUE,,FALSE,FALSE
10/2/2026,Hayti,TRUE,,Principia,TRUE,,FALSE,FALSE
10/2/2026,North Kansas City,TRUE,,Raymore-Peculiar,TRUE,,FALSE,FALSE
10/2/2026,Carrollton,TRUE,,Richmond,TRUE,,FALSE,FALSE
10/2/2026,Camdenton,TRUE,,Rock Bridge,TRUE,,FALSE,FALSE
10/2/2026,Lafayette (Wildwood),TRUE,,Rockwood Summit,TRUE,,FALSE,FALSE
10/2/2026,Aurora,TRUE,,Rolla,TRUE,,FALSE,FALSE
10/2/2026,Grandview,TRUE,,Ruskin,TRUE,,FALSE,FALSE
10/2/2026,South Callaway,TRUE,,Russellville,TRUE,,FALSE,FALSE
10/2/2026,Skyline,TRUE,,Sarcoxie,TRUE,,FALSE,FALSE
10/2/2026,Cameron,TRUE,,Savannah,TRUE,,FALSE,FALSE
10/2/2026,Malden,TRUE,,Scott City with Chaffee,TRUE,,FALSE,FALSE
10/2/2026,Hazelwood Central,TRUE,,Seckman,TRUE,,FALSE,FALSE
10/2/2026,Monett,TRUE,,Seneca,TRUE,,FALSE,FALSE
10/2/2026,De Smet Jesuit,TRUE,,SLUH,TRUE,,FALSE,FALSE
10/2/2026,Raytown South,TRUE,,Smithville,TRUE,,FALSE,FALSE
10/2/2026,Brookfield,TRUE,,South Harrison,TRUE,,FALSE,FALSE
10/2/2026,East (Kansas City),TRUE,,Southeast,FALSE,,FALSE,FALSE
10/2/2026,Fulton,TRUE,,Southern Boone,TRUE,,FALSE,FALSE
10/2/2026,Buffalo,TRUE,,Springfield Catholic,TRUE,,FALSE,FALSE
10/2/2026,St. Charles West,TRUE,,St. Charles,TRUE,,FALSE,FALSE
10/2/2026,Sullivan,TRUE,,St. Clair,TRUE,,FALSE,FALSE
10/2/2026,Hannibal,TRUE,,St. Dominic,TRUE,,FALSE,FALSE
10/2/2026,Van Horn,TRUE,,St. Michael the Archangel,TRUE,,FALSE,FALSE
10/2/2026,Kearney,TRUE,,St. Pius X (Kansas City),TRUE,,FALSE,FALSE
10/2/2026,Bayless with Hancock,TRUE,,St. Vincent,TRUE,,FALSE,FALSE
10/2/2026,Blue Springs,TRUE,,Staley,TRUE,,FALSE,FALSE
10/2/2026,University Academy Charter with Ewing Marion Kauffman,TRUE,,Summit Christian Academy,TRUE,,FALSE,FALSE
10/2/2026,Cabool,TRUE,,Thayer,TRUE,,FALSE,FALSE
10/2/2026,Harrisburg,TRUE,,Tipton with Bunceton,TRUE,,FALSE,FALSE
10/2/2026,Francis Howell North,TRUE,,Troy Buchanan,TRUE,,FALSE,FALSE
10/2/2026,St. Francis Borgia,TRUE,,Union,TRUE,,FALSE,FALSE
10/2/2026,Bowling Green,TRUE,,Van-Far,TRUE,,FALSE,FALSE
10/2/2026,Chaminade College Prep,TRUE,,Vianney,TRUE,,FALSE,FALSE
10/2/2026,Pleasant Hill,TRUE,,Warrensburg,TRUE,,FALSE,FALSE
10/2/2026,El Dorado Springs,TRUE,,Warsaw,TRUE,,FALSE,FALSE
10/2/2026,Timberland,TRUE,,Washington,TRUE,,FALSE,FALSE
10/2/2026,Ozark,TRUE,,Waynesville,TRUE,,FALSE,FALSE
10/2/2026,Carthage,TRUE,,Webb City,TRUE,,FALSE,FALSE
10/2/2026,Carl Junction,TRUE,,West Plains,TRUE,,FALSE,FALSE
10/2/2026,Plattsburg,TRUE,,West Platte,TRUE,,FALSE,FALSE
10/2/2026,Excelsior Springs,TRUE,,William Chrisman,TRUE,,FALSE,FALSE
10/2/2026,Salem,TRUE,,Willow Springs,TRUE,,FALSE,FALSE
10/2/2026,Lone Jack with Kingsville,TRUE,,Windsor,TRUE,,FALSE,FALSE
10/2/2026,Hillsboro,TRUE,,Windsor (Imperial),TRUE,,FALSE,FALSE
10/2/2026,Central (Kansas City),TRUE,,Winnetonka,TRUE,,FALSE,FALSE
10/2/2026,South Shelby,TRUE,,Wright City,TRUE,,FALSE,FALSE
10/3/2026,Washington (KS.),FALSE,,KIPP KC Legacy,TRUE,,FALSE,FALSE
10/3/2026,Affton,TRUE,,McCluer,TRUE,,FALSE,FALSE
10/3/2026,Mehlville,TRUE,,McCluer North,TRUE,,FALSE,FALSE
10/3/2026,Priory,TRUE,,MICDS,TRUE,,FALSE,FALSE
10/3/2026,Jennings,TRUE,,Normandy Collaborative,TRUE,,FALSE,FALSE
10/3/2026,Pattonville,TRUE,,Ritenour,TRUE,,FALSE,FALSE
10/3/2026,Parkway Central,TRUE,,Riverview Gardens,TRUE,,FALSE,FALSE
10/8/2026,Seneca,TRUE,,Aurora,TRUE,,FALSE,FALSE
10/8/2026,Francis Howell North,TRUE,,Ft. Zumwalt West,TRUE,,FALSE,FALSE
10/8/2026,Kickapoo,TRUE,,Glendale,TRUE,,FALSE,FALSE
10/8/2026,Seckman,TRUE,,Hazelwood East,TRUE,,FALSE,FALSE
10/8/2026,Carl Junction,TRUE,,Parkview,TRUE,,FALSE,FALSE
10/9/2026,Hogan Prep Academy Charter,TRUE,,Bishop Ward (KS.),FALSE,,FALSE,FALSE
10/9/2026,Smithville,TRUE,,Pittsburg (KS.),FALSE,,FALSE,FALSE
10/9/2026,Seneca,TRUE,,Aurora,TRUE,,FALSE,FALSE
10/9/2026,Rock Bridge,TRUE,,Battle,TRUE,,FALSE,FALSE
10/9/2026,William Chrisman,TRUE,,Belton,TRUE,,FALSE,FALSE
10/9/2026,Rockhurst,TRUE,,Blue Springs,TRUE,,FALSE,FALSE
10/9/2026,Branson,TRUE,,Bolivar,TRUE,,FALSE,FALSE
10/9/2026,California,TRUE,,Boonville,TRUE,,FALSE,FALSE
10/9/2026,Montgomery County,TRUE,,Bowling Green,TRUE,,FALSE,FALSE
